idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
ub0327,2.7851412397654632e-05,0.009186191434480495,3.40193451544109e-05,1.7685584494510308e-05,4.01498848321729e-05,2.470547921021345e-05,0.0002513438893945209,3.047369166437899e-05,1.0311411246709599e-05,2.243936365277651e-05,4.3046174980534166e-05,0.03611431876475535,6.973021011196865e-05,0.011844041089332373,2.538507963559869e-05,2.767001687796093e-05,0.028462952451342168,1.830511685032925e-05,1.398087087139726e-05,0.00018442058751931385,0.0002269792076107799,1.7794315757371916e-05,4.6149488711474956e-05,2.2219488962876985e-05,7.990913635941811e-05,0.00015056755733064425,1.4076162783424653e-05,0.10325242745582842,9.974269915131956e-06,2.267255877321727e-05,0.00012708766754972184,1.053988478472068e-05,0.00013385608821375888,1.8944219367835295e-05,2.280504966532909e-05,8.65230096892164e-05,9.34241085604233e-06,3.32481356136886e-05,0.04597288272380273,4.5796393814405104e-05,0.02809562552104939,0.3710976031274703,9.187108174317766e-05,9.292643829945512e-05,1.3543319459672729e-05,0.0008351629907931131,0.00015456864489775296,8.319315589120923e-05,6.92930286747539e-05,1.7910667983158624e-05,7.893066368307989e-05,2.146837724362701e-05,0.0008158390876801693,9.720111654014412e-05,0.2383932356418745,1.5402452233543134e-05,9.997821717840724e-05,0.10493614358198701,2.4200110420080857e-05,8.862532991151664e-05,1.810314042576633e-05,1.4507206581662086e-05,1.6486094497941283e-05,4.654080846167133e-05,3.5382989700395017e-05,7.333303358460826e-05,0.004951054185672238,3.926547460614064e-05,0.012396460378864946,2.266912029339265e-05,2.582403632614322e-05,2.4595719344145998e-05,5.425982568983826e-05,1.8747827979117308e-05,1.4536603755055973e-05,0.0001885053721508936,2.800663780972375e-05,2.5598853797286124e-05,1.4840346783699027e-05,0.00011574270446618171
ub0328,0.00012204348831167022,0.022998583408606263,0.00014907105942938277,7.749734174065028e-05,0.00017593477595566502,0.00010825816731218276,0.0011013762817325943,0.00013353418416827816,4.5184085460262015e-05,9.832816291605964e-05,0.0001886261737139525,0.002957519564313991,0.000305554273559462,0.0001354560598761836,0.00011123614219503269,0.00012124862226784287,0.003939308069180739,8.021210136384476e-05,6.12634729764738e-05,0.0008081217388903434,0.000994611471602464,7.79737966657614e-05,0.00020222473839864367,9.7364683083739e-05,0.00035015781641643264,0.0006597794632758604,6.16810373421751e-05,0.1591145716415074,4.370674910215179e-05,9.935001220504744e-05,0.0005568917672005758,4.618524501251974e-05,0.0005865506461258483,8.301261645125109e-05,9.993058063051848e-05,0.0003791394766961848,4.0937974485209145e-05,0.00014569165801069862,0.011647560129386534,0.2590233589223012,0.002329699935715881,0.00417556189464895,0.0004025744594499698,0.00040719897879935613,5.934614469738608e-05,0.003659642220291207,0.0006773120277561996,0.00036454822483166963,0.0003036385664900678,7.848364626710632e-05,0.0003458701983619877,0.13813283677756508,0.038084656705829764,0.0004259304038508056,0.0265912880712822,6.749277100552991e-05,0.00043809951917059964,0.04570861302241008,0.00010604366669185433,0.0003883517381719904,7.932705083001783e-05,6.356984958626934e-05,7.224123690524292e-05,0.00020393948186218304,0.00015504648124400856,0.00032134166480893165,0.00444042499482416,0.00017205933482749512,0.2613788110301053,9.933494495939778e-05,0.00011315962833522972,0.00010777720509955826,0.0002377638271202606,8.215203926359165e-05,6.369866652152089e-05,0.0008260210596975666,0.00012272367826013858,0.00011217288981956013,6.502965319597305e-05,0.0005071787095748531
ub0329,0.0002725128179373645,0.012825282561955342,0.0003328631051110725,0.00017304502905117372,0.00039284751879935036,0.0002417313586091308,0.002459280362241381,0.00029817057281854813,0.00010089225263091132,0.00021955849615204243,0.00042118633977636556,0.0066038917907513105,0.0006822769266300217,0.0003024619592098416,0.00024838092540125365,0.00027073794908952453,0.008796142731633058,0.0001791068583644265,0.0001367961690410976,0.0018044676971134407,0.0022208835442906485,0.0001741089127213175,0.0004515507880021082,0.00021740712693305546,0.0007818728765827303,0.001473231904805475,0.00013772855505809586,0.008531887691035089,9.759348512140016e-05,0.00022184019944569317,0.0012434923555969509,0.00010312775748713044,0.0013097181312167726,0.00018536017239783256,0.0002231365597826457,0.0008465864800743756,9.141104488198646e-05,0.00032531718671520286,0.10306524918754817,0.00044809592244534697,0.005202023501730106,0.009323677601518187,0.0008989148203807285,0.0009092409821198033,0.0001325149366748868,0.008171672474218725,0.0015123806428356786,0.0008140054450856155,0.0006779993142883464,0.00017524736388744544,0.0007722989870256572,0.0002100578561572645,0.08503982689005443,0.0009510666747099492,0.598776711212234,0.00015070566624699993,0.03950685408955227,0.025006248832759443,0.00023678656546434126,0.0008671566831149217,0.00017713061515533198,0.00014194611352281482,0.00016130859018101317,0.00045537966555840554,0.00034620571813856634,0.0007175288399995062,0.009915094569312862,0.0003841939855613386,0.04423623665937432,0.0002218065555567209,0.00025267590775205256,0.000240657410546052,0.0005309065762414692,0.000183438576106986,0.00014223375087658996,0.0018444353710944112,0.00027403162473446635,0.0002504726038544637,0.00014520573188360415,0.001132487290031541
ub0330,0.0002834331027777,0.253774553417315,0.00034620178014355086,0.0001799793854669416,0.0004085899225386636,0.0002514181517326004,0.12277549451771826,0.0003101190294483311,0.00010493526295700128,0.00022835676602882705,0.00043806435247327073,0.0068685266066678685,0.0007096175061858099,0.0003145823826561125,0.0002583341836546369,0.00028158711040062806,0.009148626643592596,0.00018628412776775682,0.00014227794102636556,0.0018767773278559922,0.00230988002190383,0.00018108590167379644,0.0004696455817156073,0.0002261191859488396,0.000813204520304452,0.0015322680710970866,0.00014324769013315835,0.00887378222838955,0.00010150430540557368,0.0002307299030028324,0.001293322271204882,0.00010726035020415764,0.0013622018828497928,0.000192788028070674,0.00023207821181047471,0.0008805113632206578,9.507411899064517e-05,0.000338353477518974,0.387703220890021,0.0004660522708693715,0.005410481873761872,0.049769856019580345,0.0009349366338134193,0.0009456765912350297,0.00013782514874139366,0.008499132267544514,0.0015729855990787693,0.0008466247229206937,0.0007051684789890053,0.00018226997348670727,0.0008032469805331082,0.0002184754111168804,0.048375035180257486,0.0009891783461850523,0.02168290126534864,0.000156744827321794,0.0010174398303565023,0.02600831311035539,0.0002462752080933632,0.0009019058668505363,0.00018422869144429642,0.00014763425694072925,0.00016777263750657602,0.0004736278921777401,0.00036007906576324583,0.0007462820537868704,0.01031241774014678,0.0003995896201154457,0.005936340842548651,0.00023069491091727432,0.0002628012769212084,0.0002503011678268728,0.0005521813591307522,0.0001907894285070896,0.00014793342065813647,0.0019183466086442368,0.00028501277204346417,0.0002605096810073627,0.00015102449653702608,0.0011778689490625175
ub0331,0.00011603689238532232,0.03827228191140302,0.00014173425161856186,7.368316678021803e-05,0.00016727582066704296,0.00010293004144683039,0.0010471700116664957,0.00012696205239992828,4.296026715241207e-05,9.348876057688218e-05,0.00017934258781923112,0.01921757607860403,0.00029051585503971745,0.00012878933944146775,0.00010576144978977272,0.00011528114714348858,0.0201510440469518,7.626431448917378e-05,5.8248277882454e-05,0.08279643007273324,0.0009456598290668996,0.09850783401934857,0.00019227187400025768,9.257270018590984e-05,0.00033292415206643807,0.0006273071971089008,5.8645291045852686e-05,0.06925537226810201,4.155564063464833e-05,9.446031766379116e-05,0.0005294833092274535,4.3912152786237874e-05,0.0005576824715894166,7.892699704861489e-05,9.501231234077598e-05,0.00036047942635064574,3.8923136379731327e-05,0.00013852117368895342,0.10950800176942296,0.00019080078039867968,0.19908243514044896,0.003970053895708761,0.00038276101309871,0.0003871579281779333,5.6425314459615136e-05,0.052696375085647264,0.0006439768640119674,0.0003466063099247532,0.00028869443303573963,7.462092850580279e-05,0.00032884755706202114,8.944335548727967e-05,0.0033990172946796525,0.016810583759388053,0.10731063020297102,6.417098949151381e-05,0.0004165376413220668,0.12548706066015536,0.00010082453156897388,0.0003692382893451517,7.542282335375999e-05,6.044114190308425e-05,6.868575086242166e-05,0.0001939022231938093,0.00014741558200048228,0.00030552624063916384,0.004221881268697203,0.00016359111653939062,0.002430324957666193,9.444599198049434e-05,0.00010759026800320096,0.0001024727506787626,0.00022606184076137944,7.810877475838762e-05,6.056361887469471e-05,0.0007853669059946975,0.032927916221278955,0.00010665209364798422,6.182909857907099e-05,0.0004822169716484277
ub0332,6.7390938023966e-05,0.012699539570438446,8.231523587327561e-05,4.279309471168953e-05,9.714905519916065e-05,5.977885051345111e-05,0.0006081666606723004,7.373596128606218e-05,2.4950105450492346e-05,5.429562219791915e-05,0.00010415709152783437,0.02068894039631079,0.00016872337391584226,7.479719780521563e-05,6.142325222257429e-05,6.695202260915811e-05,0.26895691239967395,4.429215213824762e-05,3.3828948742820155e-05,0.00044623504928260167,0.0005492124239313295,4.305618735820074e-05,0.00011166605446029825,5.3763600288635104e-05,0.00019335291076296292,0.00036432223901664197,3.40595227347576e-05,0.0021098894318656893,2.41343381832072e-05,5.485987501514567e-05,0.00030750889775970296,2.55029336453568e-05,0.0003238861719523992,4.5838562694856846e-05,5.518045787721264e-05,0.00020935623301114925,0.028606356254317962,8.044917128666655e-05,0.20651789741602772,0.00011081168499474768,0.0012864321247629696,0.002305694771186031,0.00022229674702136718,0.00022485035066852982,3.277022325885476e-05,0.011548727100830346,0.0003740035090511265,0.00020129912022539816,0.00016766554364425977,4.333772014099071e-05,0.000190985339935754,5.194616558915424e-05,0.059141554499353766,0.00023519361700912402,0.06232297229493808,3.726869176570777e-05,0.00024191325529272016,0.08240724482567018,5.855603005720955e-05,0.0002144431323678044,4.380343793892147e-05,0.0381467702353258,3.989073719871984e-05,0.009640529848388727,0.14300436879145895,0.00017744098040162293,0.0024519489713540885,9.500908348500364e-05,0.039523131581006704,5.485155506434932e-05,6.248537800295959e-05,5.9513268997294557e-05,0.0001312903093763034,4.5363362381258064e-05,3.517363316261921e-05,0.00045611883772455594,6.776653068602345e-05,6.194051293006418e-05,3.59085879048146e-05,0.00028005794866128587
ub0333,1.5411101617567068e-05,0.0007252933433822324,1.882402147698131e-05,9.786015011357872e-06,2.2216250517131286e-05,1.3670353416308328e-05,0.2049523029823964,1.686209489834343e-05,5.7056426537616974e-06,1.2416437218659724e-05,2.3818863022129866e-05,0.0003734622401581029,3.8584016440772885e-05,1.710478070027025e-05,1.404639866189292e-05,1.5310729516251076e-05,0.0004974380673388299,1.012882262034292e-05,7.736075234709842e-06,0.00010204597074117873,0.00012559505362317455,9.84617959177634e-06,2.5536028477722602e-05,1.2294773328125467e-05,4.4216350791269735e-05,8.331397679949675e-05,7.788803380723363e-06,0.0004824939582344074,5.519091277255474e-06,1.2545471741093347e-05,0.06325738091359695,5.832064569495864e-06,7.40669718339302e-05,1.0482459042823165e-05,1.2618783305066645e-05,4.7876024222403224e-05,5.169462898321608e-06,1.8397285897800795e-05,0.15834901716840127,2.534064946922944e-05,0.00029418400722919783,0.00270613524352873,5.0835288216088796e-05,5.141925167544023e-05,7.493963661597502e-06,0.0026409872324548037,8.552791001757258e-05,4.603350670407974e-05,3.8342109586713374e-05,9.910561101389837e-06,4.367492970892883e-05,1.1879158533937096e-05,0.030955528085611923,5.37845716028134e-05,0.3192931236593303,8.522682912513442e-06,5.5321232635561864e-05,0.03627597514177546,1.3390716259388554e-05,4.90393070791557e-05,1.001706242811819e-05,8.027314077467011e-06,9.12229778357602e-06,2.5752558553437724e-05,1.9578570810722532e-05,4.057757704927115e-05,0.041959134905574944,2.172687727923593e-05,0.13541235121944672,1.2543569117225282e-05,1.4289287821950824e-05,1.3609619675938361e-05,3.002374441620743e-05,1.0373789234443789e-05,8.043580499434198e-06,0.0001043062162951332,1.5496992938440527e-05,1.4164686929717093e-05,8.211651497529788e-06,6.404424143928038e-05
ub0334,7.528091095238213e-05,0.18448114140556265,0.06395249108607147,4.780320985029029e-05,0.00010852303867554426,6.677761809367431e-05,0.0006793693865783152,8.236879465292932e-05,2.787120526506244e-05,6.065242627031156e-05,0.010759774655371977,0.0018243068109661648,0.0001884771107181644,8.355427825414281e-05,6.861454249722576e-05,7.479060835047989e-05,0.002429910059704825,4.947777340364361e-05,3.778956270077853e-05,0.0004984792020097544,0.0006135129261031046,4.8097104766654164e-05,0.00012473965415409492,6.005811648398263e-05,0.00021599021595980865,0.00040697623208079856,3.804713175477812e-05,0.0023569103368640955,2.6959929879868635e-05,6.128274048367293e-05,0.00034351131811046745,2.8488757288077118e-05,0.0003618060051454609,5.120523408042664e-05,6.164085643516092e-05,0.00023386716963389985,2.52520478923186e-05,8.986797153158344e-05,0.007184643351668422,0.00012378525711582143,0.03336731386777588,0.013219063201878382,0.00024832272866670086,0.00025117530223825967,3.6606884120862155e-05,0.002257401881202833,0.3410073300317749,0.000224866748984736,0.00018729543215999657,4.8411598747192764e-05,0.00021334545549434088,5.802790079348828e-05,0.0022051703818186056,0.00026272953393727727,0.005759061109478957,4.16320227673381e-05,0.00027023589170721557,0.31556717674121304,6.541163268708542e-05,0.0002395496312336464,4.8931841692356955e-05,3.921222059581734e-05,4.4561051128473e-05,0.00012579737097103175,9.563837046514736e-05,0.00019821535412027543,0.0027390174047829514,0.00010613252409334956,0.0015767147237611045,6.127344645255547e-05,6.980101947228997e-05,6.648094291664575e-05,0.00014666147079824454,5.0674398428905465e-05,3.929167961789205e-05,0.0005095201612156691,7.570047712219354e-05,6.919236287488342e-05,4.0112681137140334e-05,0.0003128464762900227
ub0335,0.00023612286958099086,0.011112660845230351,0.00028841429240414817,0.0001499374933463881,0.00034038869858956614,0.00020945180668756151,0.0021308808173936327,0.000258354420945827,8.741962447864242e-05,0.00019023979328643159,0.00036494330038878417,0.03910574573992099,0.0005911692043851242,0.000262072757855124,0.0002152134248173458,0.00023458500751397348,0.5417608059906569,0.0001551898574120094,0.00011852911810223325,0.0015635084394692912,0.0019243182740990925,0.00015085931150891007,0.0003912530376795772,0.00018837570675516192,0.0006774656277221117,0.0012765041569563615,0.00011933699812621587,0.007392583658259251,8.456135727373853e-05,0.00019221680975599467,0.0010774428356359518,8.935661161050653e-05,0.0011348251646505574,0.00016060813632136443,0.00019334006085694862,0.0007335377122318608,7.920448803950353e-05,0.00028187601681497473,0.08930245034505961,0.0003882595169510717,0.004507372262902469,0.10822975227674517,0.0007788783973675838,0.0007878256570232677,0.0001148195793021719,0.007080469713288898,0.0013104251755496625,0.0007053073796783551,0.0005874628022102964,0.00015184573981073677,0.000669170185722803,0.00018200781948276816,0.006916642637326404,0.0008240661635482402,0.01806362354093467,0.00013058121319099096,0.0008476102826923419,0.02166704405517024,0.0002051673155738244,0.0007513610770429566,0.0001534775114715385,0.00012299136570735457,0.00013976827765349128,0.0003945706267849637,0.0002999752020876137,0.0006217137600725423,0.10874219448996487,0.00033289071329977517,0.004945455632445302,0.00019218765849746632,0.00021893487750036586,0.00020852126807893948,0.0004600120655255485,0.00015894314003309752,0.00012324059346069892,0.0015981390375537944,0.0002374388627954944,0.0002170257913781224,0.00012581571153781517,0.0009812608108133434
ub0336,0.00010257450819057359,0.0048274685248019394,0.00012529050765385687,6.513458296786393e-05,0.00014786879141953727,9.09882896931104e-05,0.015427946547701953,0.00011223215148284843,3.797609694907447e-05,8.26423686501016e-05,0.00015853559471495568,0.0024857214339759105,0.00025681074647628514,0.00011384744008422286,9.3491203312165e-05,0.00010190644310450564,0.01781315743771265,6.741627072570373e-05,5.1490421140374706e-05,0.0006792061671746043,0.0008359461365098472,6.553503144974804e-05,0.0001699648491874905,8.18325878799925e-05,0.00029429891184588674,0.0005545281841414767,5.184137357579131e-05,0.0032114239266583123,3.6734432584497965e-05,8.35012074928192e-05,0.000468053641584712,3.88175465840675e-05,0.0004929811896360624,6.977003381249281e-05,8.398916077519005e-05,0.0003186572745153484,3.440734657153386e-05,0.00012245020504291534,0.0823008200562205,0.00016866442912640266,0.001958054693810457,0.003509455634938286,0.0003383537930570444,0.0003422405862357981,4.987895453950981e-05,0.24961438128198496,0.0005692638673292402,0.014808660942192091,0.00025520064246173515,6.596354732415143e-05,0.0002906952758032938,7.906630392648179e-05,0.0030046696370948393,0.00035798388183428423,0.007847047192586748,5.672599077659461e-05,0.00036821171976574783,0.009412414781534996,8.912705715083971e-05,0.0003263999505341669,6.667240782497064e-05,5.342887316042728e-05,6.071695793970049e-05,0.0001714060483033038,0.00013031270066346013,0.0002700796550877056,0.003732066465013231,0.00014461157980388454,0.0021483631813240408,8.348854384862415e-05,9.510784544171667e-05,9.058405294848194e-05,0.0001998345669216437,6.904674014885411e-05,5.353714058184268e-05,0.5662826728876033,0.00010314619087848678,9.42785163283188e-05,5.4655801687230657e-05,0.00042627105648204965
