idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
ub0189,0.0015552101497692213,0.10938312715204887,0.00031155866241127126,0.00029704845120798906,0.00043372791530647305,0.0012958088008897947,0.0019404263861216367,0.0006524634347669782,0.00033408475746035877,0.057205476126774665,0.0008311059003276067,0.01373003557660252,0.000489061129363581,0.5438814854529225,0.0018823720316982868,0.0017254935363892456,0.000320729890882544,0.014693091490026946,0.0007061807105664434,0.0002803006964740881,0.0005978059671179013,0.0003282951280169295,0.04983357807623739,0.002539146161710377,0.0009335374902676814,0.00045262038988491454,0.0015374899365792356,0.005136324944841861,0.00022043487192467359,0.0009019603113076114,0.03779636686051124,0.0062306470147444745,0.0004076724650428268,0.00034014410182602815,0.00044079503213800586,0.003028462811200718,0.0005335145142669785,0.0005861625833785836,0.000426840223632409,0.0003400653657534306,0.09912571457232236,0.000673370643165522,0.0031694616933941786,0.017095911851597947,0.0009770181696745794,0.0025460727282098955,0.0027724764441548343,0.0004697678959632121,0.0002866654521261085,0.00033811140104146966,0.0003134104054472291,0.00072985193810146,0.000838529999012569,0.0019849894955986333,0.0022438348998894764,0.0005020384147612644,0.0002157896349128931,0.00020979187168057605,0.000591749630639305,0.00035479035591233103
ub0190,0.0007000071920347125,0.005242210563074558,0.00014023397703581605,0.00013370286469595156,0.00019522291578781632,0.0005832494600548581,0.0008733947795419371,0.0002936767721997768,0.00015037307530826408,0.509656426584213,0.0003740845619211913,0.006179951726742804,0.0002201286481765353,0.0028495506083486073,0.0008472642494452119,0.0007766525221437867,0.00014436198886150857,0.028609244887082073,0.0003178551633977237,0.00012616462379268602,0.00026907519635587163,0.00014776713665089498,0.00043450381860578313,0.045134515874913364,0.00042018948842275966,0.0002037265048893949,0.0006920312431385335,0.002311883318502091,9.921874271809492e-05,0.0004059764559399815,0.258966307606781,0.024800259975447343,0.00018349523861250878,0.00015310041388409131,0.00019840385735365976,0.023358942239041627,0.00024013731976814176,0.00026383445615214303,0.0001921227343048972,0.0001530649744181779,0.0006253023088804901,0.00030308720219634084,0.0014265891851230974,0.07368239989666697,0.0004397603408274334,0.0011459989644838936,0.0012479043111589775,0.00021144467569868933,0.00012902942938350538,0.00015218548597633764,0.00014106745503437654,0.0003285096910326292,0.00037742618264982434,0.0008934528386653018,0.001009960337446486,0.00022596978360946274,9.712790032137143e-05,9.442827969494593e-05,0.00026634921164375496,0.00015969275974699678
ub0191,0.0008494887945937994,0.006361647684345878,0.00017017995453301362,0.0001622541691809782,0.0002369113936210174,0.0007077982717996362,0.02775277114210005,0.00035638937721630586,0.0001824841857862589,0.3515612740518016,0.00045396768375891776,0.0074996368647856455,0.0002671355696382253,0.0034580520585566327,0.0010281915588203586,0.0009425011947897855,0.00017518947419192392,0.008025678446460474,0.0003857308934573886,0.00015310619005856485,0.0003265343082305138,0.00017932176729395846,0.0005272890469038581,0.0013869355292780825,0.0005099179923904765,0.000247230864246203,0.0008398096380213327,0.0028055697081730353,0.00012040620598156248,0.0004926698669873318,0.260880999406166,0.0034033116507631786,0.00022267935363571504,0.00018579392829403841,0.0002407716028405645,0.24189003223315445,0.00029141695203712813,0.0003201744448903899,0.05361888731550233,0.00018575092097993878,0.0007588312101245758,0.00036780933821864095,0.0017312272517204018,0.00933814993005983,0.0005336680624006072,0.0013907189669229714,0.0015143854822026988,0.00025659719603802203,0.00015658275469358944,0.00018468362397953733,0.00017119141588423138,0.00039866062038095625,0.00045802288404408185,0.0010842433957543665,0.0012256302498138013,0.0002742240383774588,0.00011786887892622824,0.00011459277334060298,0.00032322620869449904,0.00019379402315641698
ub0192,0.00047173221064919784,0.2406990810597654,9.450314903615148e-05,9.01018570249549e-05,0.0001315599877856712,0.0003930496147502232,0.0005885774529333063,0.00019790767086754689,0.00010133584918048688,0.002528882418990303,0.0002520941775639207,0.241331021298648,0.00014834386705327895,0.0019203014242265047,0.000570968187102574,0.0005233832099813564,9.72850006603608e-05,0.019279662393694733,0.01503709984153604,8.502186486749243e-05,0.00018132876155010696,9.957971693263991e-05,0.0002928104871189094,0.0007701833943167128,0.000283164113912982,0.00013729052445870182,0.0004663572487236167,0.0015579694623279155,6.686313708319718e-05,0.0002735860048457864,0.05593323193867738,0.0018899033615980359,0.00012365675030091456,0.00010317379237621904,0.00013370361232821284,0.0009186047666989533,0.00016182763549089566,0.00017779704646221338,0.00012947078715888874,0.00010314990985359676,0.044890084202883686,0.000204249324204758,0.0009613730796539943,0.30164356536585385,0.000296352837649249,0.000772284386602232,0.06013255179153632,0.0001424917707022633,8.69524465669593e-05,0.0001025572259045879,9.506482672069865e-05,0.00022138144369639922,0.00025434608318918614,0.0006020945034425928,0.0006806084681313032,0.00015228018622518198,6.545412626566759e-05,6.363486209165787e-05,0.000179491730718031,0.00010761634942800188
ub0193,0.00015266272886481748,0.07789541973245404,3.0583259511414e-05,2.9158906385229327e-05,4.2575652650775313e-05,0.0001271993419411762,0.0001904763721549676,6.404719545510904e-05,3.279446880770894e-05,0.08716458073706837,8.158311900066438e-05,0.0013477694309326654,4.800727837420097e-05,0.0006214510034453003,0.00018477763351821872,0.00016937810748140716,3.14835267619042e-05,0.1069765247785442,6.932019724972008e-05,2.751491123742541e-05,5.868190243320666e-05,3.22261464944311e-05,9.475979590685856e-05,0.00024924797596701285,9.163802125585751e-05,4.4430178050176836e-05,0.00015092327513115263,0.0005041925572131514,2.1638354848687728e-05,8.853833835408868e-05,0.16680851117572956,0.0006116135340329843,4.001799435640266e-05,3.338926691015961e-05,0.004840279363805085,0.0002972803367391373,5.237091697804997e-05,5.753896317504388e-05,0.03841797944596139,3.338153801017485e-05,0.004933380525192896,6.609949140208494e-05,0.009905141062187529,0.23193465041181466,9.590617702383415e-05,0.0002499279024345948,0.0002721521716797629,0.2590846527639024,2.813968915990708e-05,3.3189732687223606e-05,3.076503053770757e-05,7.164381518110502e-05,8.231188428346314e-05,0.00019485078155582537,0.0050172695837466435,4.928115625003781e-05,2.1182368525201168e-05,2.0593615357491675e-05,5.808739959133463e-05,3.4826974294460216e-05
ub0194,0.0003136562097652421,0.061483654005331165,6.283543686102429e-05,5.9909004153785306e-05,8.747464386378627e-05,0.00026133990774677507,0.0003913469737126482,0.0001315894240979522,6.737852037610861e-05,0.0016814617627887954,0.09872552963174534,0.1407501621749396,9.863429723786996e-05,0.0012768143720793984,0.00037963851825310917,0.00034799911939784197,6.468509863285451e-05,0.05224227188689788,0.00014242317356176235,5.653130161455435e-05,0.00012056605587937429,6.621086259851453e-05,0.00019469060092979168,0.0005120973273227549,0.0001882766974704788,9.128489546884392e-05,0.0003100823809124485,0.0010358987269732188,4.445750719813625e-05,0.00018190818304870496,0.017478597086188298,0.0012566026059692773,8.221975675117658e-05,6.860057450665827e-05,8.889994646978822e-05,0.0006107831580942059,0.00010759969668700816,0.00011821780756511364,8.608552788814844e-05,6.858469494330381e-05,0.00028018276725245907,0.00013580600906817783,0.020350802228269342,0.3286890269094375,0.0199086282070438,0.0005134942836088545,0.0005591555927448537,9.474322022594727e-05,5.781495137352155e-05,6.819061754761573e-05,6.32088980953172e-05,0.00014719720844716074,0.2465638940777372,0.00040033450251445184,0.0004525386811182664,0.00010125156806231977,4.3520651536030094e-05,4.231101714494985e-05,0.000119344608382249,7.155444446735143e-05
ub0195,0.10123094916031762,0.4497105306676514,9.178219279076143e-05,8.75076237841186e-05,0.00012777208257764558,0.00038173284049549815,0.0005716309965158379,0.0001922094680187545,9.841816427239909e-05,0.06004052692820287,0.00024483582444167064,0.19119422092725025,0.00014407271656103956,0.0018650116671488685,0.0005545287406877094,0.0005083138410930637,9.448394870781348e-05,0.01872455795184097,0.00020803406209507914,8.257389592079191e-05,0.00017610790244392138,9.671259498521796e-05,0.0002843798207150088,0.0007480080981680088,0.00027501118808902734,0.00013333762433030634,0.0004529297843328585,0.001513112049830196,6.493799837312838e-05,0.0002657088541251084,0.03992667538589252,0.0018354888324805289,0.00012009639691113278,0.00010020318898797372,0.00012985398739289464,0.000892156088506881,0.00015716825725898921,0.00017267787330325126,0.0001257430346923463,0.00010017999409639592,0.0004092561466150208,0.07217893936758951,0.0009336930064298344,0.033828519944537574,0.00028782017908003763,0.0007500485982039143,0.0008167449607591392,0.00013838911510439858,8.444889187114905e-05,9.96043748389772e-05,9.232769852316463e-05,0.0002150073786204433,0.00024702289268598536,0.014980873028333341,0.0006610122337103869,0.00014789570033254716,6.356955611678305e-05,6.180267261227244e-05,0.00017432376382302031,0.00010451783492273196
ub0196,0.0002458193679739808,0.19494597495186447,4.9245533468337e-05,4.695202287898731e-05,6.85558295958464e-05,0.00020481791512042216,0.00030670735264120934,0.00010312956688480423,5.280604935663043e-05,0.0013177990899989544,0.02330397620575597,0.14893005845948654,7.730189887111809e-05,0.0010006679038797523,0.023470141258128054,0.000272734672302219,5.069515465727263e-05,0.002322416982809857,0.00011162021799601773,4.43048420563302e-05,9.449030732586412e-05,5.189092991068382e-05,0.0001525833666958357,0.0004013420982095735,0.0001475566474869462,7.154200876978385e-05,0.0002430184785846125,0.0008118569389721237,3.484234005545137e-05,0.00014256550067921888,0.029146773134244387,0.000984827491937816,6.44374573507595e-05,5.37638004377474e-05,6.96728710408135e-05,0.0004786843850604601,8.432828240062297e-05,9.26499327422091e-05,6.746714842027067e-05,5.375135526973871e-05,0.00021958548442178096,0.00010643419858065122,0.0005009709269216857,0.2730493288123865,0.00015442928340207889,0.00040243692401134313,0.0004382227104973715,7.425237502293787e-05,4.531086700538332e-05,5.3442508024490864e-05,4.953822336803763e-05,0.00011536173562480214,0.2936522673097173,0.000313751079438013,0.0003546646586704959,7.935311239679491e-05,3.4108105375659275e-05,3.3160087921397845e-05,9.353303167689333e-05,5.607881421464149e-05
ub0197,0.0017236761872988994,0.012908258113911341,0.0003453078334299033,0.0003292258232092995,0.0004807109055271401,0.0014361755378959685,0.002150620451815237,0.0007231406545012423,0.00037027403728004236,0.009240357787087728,0.0009211343236995248,0.015217323123610215,0.0005420380152113861,0.007016645805933408,0.002086277437912333,0.0019124052916280488,0.00035547252282995393,0.016284700767238255,0.0007826767816001074,0.00031066389057927437,0.0006625624905413723,0.00036385725405212654,0.0010699088437138367,0.0028141957378949945,0.0010346616771784564,0.00050164988188017,0.0017040364559648606,0.005692710402492555,0.0002443131814971917,0.0009996639429856687,0.2585379041172659,0.00690557343158652,0.0004518330338289248,0.00037698975193461694,0.000488543558237888,0.0033565169521055237,0.0005913067529534778,0.0006496578529951066,0.0004730771139615419,0.0003769024868833709,0.0015397251798905435,0.0007463126079924233,0.00351278934764557,0.6147278698726719,0.0010828523424157995,0.002821872615348973,0.003072801207827735,0.0005206548683786893,0.00031771809978501536,0.0003747368615848675,0.0003473601640275081,0.0008089121628650103,0.0009293626278404963,0.002200010799897065,0.0024868952827652416,0.0005564210475103252,0.00023916475546437968,0.000232517292636198,0.0006558501095991728,0.00039322254169967566
ub0198,0.0005636337557864853,0.0042209378159400075,0.00011291398726322395,0.0001076552478967308,0.00015719013532023698,0.00046962243741469637,0.01841389637138694,0.00023646348778371402,0.00012107781487044774,0.6051837851740228,0.0003012064576144061,0.004975990878320135,0.00017724380283479972,0.002294409157452691,0.0006822026066194205,0.0006253472578253758,0.00011623779141226862,0.07616763383725786,0.00025593151267666104,0.0001015855859265718,0.00021665472188966487,0.00011897955786749775,0.00034985500430715976,0.0009202283613105447,0.00033832935175039965,0.00016403707906242372,0.0005572116588659559,0.0018614886997944434,7.988922576646847e-05,0.00032688526236026335,0.20851521847125548,0.002258089029589601,0.0355690550336858,0.00012327382100050846,0.00015975137477905213,0.0010975647688449388,0.00019335444119080721,0.00021243496798179032,0.00015469392249168256,0.00012324528575186655,0.0005034826682734914,0.0002440406042232065,0.0011486650844802176,0.023906493751195367,0.00035408746562452434,0.0009227386630156924,0.0010047910960974842,0.0001702516174993781,0.0001038922781336307,0.00012253713677956192,0.00011358508941765833,0.00026451035514474654,0.0003038970731725388,0.0007193928645379525,0.0008132026994404372,0.0001819469846586161,7.820571541652848e-05,7.603202730277062e-05,0.00021445980586738691,0.00012858186454696484
ub0199,0.00026864513409915027,0.0020118284150762145,5.381826929026153e-05,0.025375634259912568,7.492163936002007e-05,0.00022383645652875587,0.19448832583859565,0.00011270575037963664,5.7709399904404126e-05,0.03520592773281914,0.00014356423540396555,0.15431764466384762,8.447983232366202e-05,0.009535026594069143,0.00032515868479582403,0.00029805968186311804,5.540249628549082e-05,0.0025380669835874635,0.00012198480810873503,4.841880578231866e-05,0.00010326428503922256,5.670930626532567e-05,0.00016675162476067118,0.00043860905949671746,0.00016125814527172456,7.818510273655689e-05,0.00026558416574744845,0.009328683426705826,3.807765512404897e-05,0.00015580354128945262,0.23444780123725306,0.0010762744848655222,7.042085216342822e-05,5.875608377533292e-05,7.614240463677912e-05,0.0005231330300603008,0.14359665263680835,0.00010125302091103962,7.373186776954588e-05,5.8742483000682264e-05,0.0002399752810159377,0.00011631723645738574,0.0005474890076883488,0.036718890577486,0.017051650590353098,0.00043980554627786776,0.07645188165360604,0.050729792076518836,4.951824603217755e-05,5.8404957482251415e-05,5.413813715910604e-05,0.00012607374753366077,0.00014484666529749666,0.00034288470230832164,0.00038759734667794665,8.672151302284019e-05,3.727524245966579e-05,3.6239196039778496e-05,0.00010221812074709555,6.128606012203365e-05
ub0200,0.0006433988571926766,0.0048182823317025215,0.00012889350508266478,0.00012289055216520756,0.0001794355862981969,0.0005360831150416703,0.0008027648993175861,0.0002699276546975828,0.00013821267253649549,0.003449160395712273,0.6270725295400165,0.08654840894480945,0.0002023272364680623,0.10370438615989126,0.0007787474986488824,0.0007138460159682803,0.00013268769194438592,0.006078611482000421,0.00029215078246331167,0.00011596191537748203,0.00024731556447448323,0.00013581747149692906,0.00039936626868678214,0.021267513238087944,0.00038620951289050864,0.0001872515052948127,0.0006360679090778263,0.08299314433935416,9.119509971227676e-05,0.000373145863029882,0.015636561559025753,0.002577652396013764,0.0001686563054879744,0.0001407194560993388,0.0001823592907851629,0.0012528914578304442,0.00022071784242535766,0.0002424986335967852,0.00017658611097009036,0.00014068688255991285,0.0005747352248828022,0.0002785770799811744,0.001311223458610004,0.027289725998649608,0.00040419770531872185,0.001053324069356654,0.001146988512149009,0.0001943455213775384,0.00011859504924265664,0.00013987851678191359,0.0001296595811999834,0.0003019436974250855,0.000346904399490012,0.00082120089892491,0.0009282866437903339,0.0002076960096821336,8.927334001619186e-05,8.679203290155036e-05,0.0002448100252908036,0.00014677869069389124
